user_id,show_id,rating
5042,s4766,Dislike
7283,s330,Dislike
8747,s6449,Like
4934,s3914,Dislike
3862,s8490,Dislike
7052,s2721,Like
6823,s594,Dislike
3053,s4046,Dislike
9378,s2897,Dislike
6416,s4046,Dislike
3023,s783,Dislike
7125,s533,Dislike
3232,s7638,Dislike
3023,s300,Dislike
4605,s5530,Dislike
7010,s7996,Like
9852,s6793,Dislike
6450,s7913,Dislike
9478,s7863,Dislike
4605,s1150,Dislike
534,s5363,Dislike
7283,s7199,Dislike
5037,s47,Dislike
9012,s3548,Dislike
8227,s6115,Dislike
3425,s7945,Dislike
3517,s2280,Like
1850,s6793,Dislike
5889,s7358,Like
1252,s6255,Dislike
8511,s181,Dislike
3003,s7621,Dislike
1057,s6793,Dislike
8153,s3046,Dislike
3417,s533,Like
3425,s6255,Dislike
2357,s6640,Dislike
9138,s2356,Dislike
2004,s180,Dislike
8040,s6362,Dislike
3023,s6609,Dislike
5498,s6793,Dislike
5237,s819,Dislike
3003,s2165,Dislike
7747,s2356,Dislike
2309,s1815,Dislike
8833,s7209,Dislike
8683,s609,Dislike
7637,s4578,Dislike
562,s7913,Dislike
569,s6,Dislike
2213,s7913,Dislike
1398,s6511,Dislike
4092,s6255,Dislike
5987,s7828,Dislike
7856,s6609,Dislike
6239,s6268,Like
4200,s6511,Dislike
4249,s5954,Dislike
1184,s1306,Dislike
9740,s3186,Dislike
8577,s5004,Dislike
7181,s7945,Like
3125,s7913,Like
3083,s7954,Dislike
5778,s4046,Dislike
7155,s5004,Dislike
9246,s4006,Like
6087,s6255,Dislike
6116,s8190,Like
2082,s5004,Like
1109,s8306,Dislike
8920,s3046,Dislike
7776,s583,Dislike
4182,s128,Dislike
4190,s7863,Dislike
3798,s531,Dislike
8579,s8111,Dislike
881,s7209,Dislike
2401,s5332,Dislike
3624,s3046,Dislike
569,s5530,Dislike
9246,s956,Dislike
2949,s6129,Dislike
487,s8131,Dislike
9443,s7304,Dislike
227,s609,Like
2369,s7638,Dislike
942,s2165,Dislike
4687,s6255,Dislike
2402,s5332,Dislike
6986,s1815,Dislike
8240,s959,Dislike
5734,s6212,Dislike
2844,s7621,Dislike
6875,s533,Dislike
5838,s5363,Dislike
1917,s7828,Dislike
2956,s7945,Dislike
2056,s6842,Dislike
9288,s7963,Dislike
8238,s6563,Like
3328,s1815,Dislike
4020,s5004,Dislike
8747,s4006,Like
4074,s7913,Dislike
3363,s6609,Dislike
4635,s6255,Like
6440,s8771,Dislike
8128,s8257,Dislike
9714,s7304,Dislike
5164,s7531,Dislike
8240,s819,Like
7784,s6744,Like
8492,s2356,Dislike
8964,s7994,Dislike
4856,s5530,Like
536,s7954,Dislike
2672,s7954,Like
8833,s6213,Like
9443,s7863,Dislike
9288,s4046,Dislike
8770,s7531,Like
974,s25,Dislike
1205,s47,Dislike
3798,s25,Dislike
9714,s7412,Dislike
3387,s7316,Dislike
8465,s819,Dislike
6760,s300,Dislike
942,s7913,Dislike
3665,s7209,Like
1517,s6360,Dislike
4880,s8152,Like
9791,s2165,Dislike
3071,s6019,Dislike
7747,s6640,Like
9552,s330,Dislike
1854,s7316,Dislike
6155,s2721,Like
3641,s6255,Dislike
7863,s6360,Dislike
2337,s5332,Dislike
5114,s6212,Dislike
2316,s7199,Dislike
4605,s6511,Dislike
7354,s300,Dislike
4252,s6360,Dislike
7991,s567,Dislike
6986,s2721,Like
7430,s533,Dislike
3951,s6284,Like
9450,s337,Dislike
4965,s6511,Dislike
5705,s2356,Dislike
881,s6255,Dislike
9170,s7621,Like
1850,s783,Dislike
2102,s2356,Like
8681,s7828,Dislike
149,s300,Dislike
7828,s7945,Dislike
2332,s603,Dislike
1085,s6360,Dislike
2684,s2590,Dislike
9987,s8075,Like
2402,s4205,Dislike
6386,s171,Dislike
8504,s7621,Dislike
2332,s3186,Like
9992,s6640,Like
5734,s5363,Like
7570,s583,Dislike
2402,s8236,Dislike
9536,s8306,Dislike
6266,s1020,Like
3417,s5004,Dislike
8128,s6563,Like
4570,s6744,Dislike
9018,s8527,Dislike
2186,s7331,Dislike
2677,s6609,Dislike
3589,s2590,Like
8577,s47,Dislike
4389,s5004,Dislike
1109,s7913,Dislike
3509,s6255,Dislike
5979,s6255,Dislike
2082,s6609,Dislike
8128,s6360,Dislike
2357,s8527,Dislike
3510,s583,Dislike
8683,s585,Dislike
3798,s6642,Dislike
7784,s5332,Dislike
156,s583,Dislike
5006,s6063,Dislike
8833,s1306,Like
536,s7199,Dislike
6440,s533,Dislike
4389,s6360,Dislike
8128,s8111,Dislike
4856,s7954,Like
6440,s585,Like
3951,s8250,Dislike
3969,s7954,Dislike
6440,s8527,Dislike
4925,s2356,Dislike
6116,s603,Like
3862,s147,Like
6386,s358,Like
3026,s6511,Dislike
7990,s7080,Like
3517,s6511,Like
4610,s5332,Dislike
9498,s4046,Dislike
6755,s7954,Dislike
2012,s7863,Dislike
9160,s5004,Dislike
2677,s47,Dislike
3517,s7304,Dislike
227,s7331,Dislike
8504,s6360,Dislike
5123,s7199,Dislike
8978,s8189,Like
7716,s1306,Dislike
4127,s2590,Like
1213,s2590,Dislike
4733,s6,Dislike
881,s5332,Dislike
8806,s8190,Dislike
8959,s7209,Dislike
867,s7199,Dislike
8412,s5363,Dislike
7052,s7199,Dislike
1205,s7304,Dislike
9170,s4578,Dislike
9714,s128,Dislike
8238,s6019,Dislike
9740,s2356,Dislike
1471,s2165,Dislike
2672,s6449,Like
9992,s5363,Dislike
6494,s6255,Dislike
6494,s7016,Like
8747,s3530,Like
3023,s7963,Dislike
5778,s6609,Dislike
2571,s5004,Dislike
2677,s6,Dislike
2374,s6799,Like
490,s7199,Dislike
7430,s7913,Dislike
2525,s7209,Dislike
3023,s583,Dislike
6404,s6511,Dislike
4553,s7316,Dislike
9973,s6511,Dislike
8959,s8532,Like
6702,s8111,Dislike
7167,s178,Like
149,s8065,Dislike
6494,s8257,Like
8964,s7849,Dislike
7747,s7122,Like
4020,s3941,Dislike
6098,s42,Dislike
8651,s5004,Dislike
7716,s7104,Like
6587,s6793,Like
481,s7199,Dislike
8309,s783,Dislike
4965,s5334,Dislike
6690,s819,Like
9973,s6609,Dislike
2186,s7913,Dislike
3023,s7913,Dislike
6823,s7849,Dislike
8435,s6793,Dislike
3793,s8402,Like
8833,s7531,Dislike
9861,s7638,Like
8240,s8306,Like
1205,s7863,Dislike
9478,s7828,Dislike
7125,s7304,Dislike
4467,s7199,Dislike
1403,s533,Dislike
9378,s25,Dislike
4880,s6153,Like
8747,s5530,Dislike
9175,s603,Like
8227,s8306,Dislike
5778,s6511,Dislike
2309,s7863,Dislike
2270,s2208,Dislike
8806,s7945,Dislike
7570,s594,Like
5220,s583,Dislike
6571,s5332,Dislike
4733,s5332,Dislike
3749,s7209,Like
2975,s7316,Dislike
2451,s7531,Dislike
2451,s7996,Dislike
1681,s7913,Dislike
1109,s7621,Dislike
3083,s7621,Dislike
6116,s6842,Dislike
5006,s6642,Dislike
1429,s5332,Dislike
6690,s1643,Dislike
6374,s5954,Dislike
3026,s7954,Dislike
8309,s6563,Like
867,s783,Dislike
5935,s268,Like
4265,s6609,Dislike
5757,s7954,Dislike
5957,s1020,Like
2672,s8257,Like
4190,s7715,Like
3969,s300,Dislike
8747,s533,Dislike
2334,s8188,Dislike
6116,s5334,Dislike
5006,s1255,Dislike
3517,s8152,Like
3663,s959,Dislike
4265,s3186,Dislike
2651,s7199,Dislike
2466,s6019,Dislike
9290,s7638,Dislike
5734,s7412,Like
2149,s956,Dislike
7570,s2805,Like
5957,s25,Like
4190,s1622,Dislike
4717,s956,Dislike
9138,s6511,Dislike
5337,s7209,Dislike
1398,s47,Dislike
2688,s6942,Dislike
5957,s181,Like
1398,s783,Like
2012,s6511,Dislike
4934,s6362,Like
5757,s4046,Like
4184,s1643,Dislike
7970,s2356,Like
3289,s6255,Dislike
7155,s533,Like
9246,s7199,Dislike
1838,s7913,Like
2844,s7531,Dislike
9478,s6642,Dislike
3589,s956,Dislike
2369,s6284,Like
456,s3941,Dislike
4611,s181,Dislike
3023,s8284,Dislike
3425,s7621,Like
3599,s7638,Dislike
5254,s6255,Dislike
9531,s7715,Dislike
6116,s328,Like
9374,s7531,Dislike
8681,s8257,Dislike
6760,s6360,Dislike
4733,s3186,Like
8504,s7199,Dislike
7637,s3046,Dislike
4687,s603,Dislike
4249,s1945,Dislike
6386,s5363,Like
9987,s6642,Dislike
6116,s531,Dislike
8227,s6,Dislike
5004,s6019,Dislike
5330,s7638,Dislike
7053,s181,Dislike
4733,s2958,Like
440,s140,Dislike
5237,s8111,Like
916,s533,Dislike
2270,s7199,Dislike
1213,s7863,Dislike
2149,s7621,Like
487,s4046,Dislike
7430,s6115,Dislike
7053,s2805,Like
5123,s8111,Dislike
4605,s7462,Dislike
7716,s583,Dislike
3071,s533,Dislike
4733,s5004,Dislike
2616,s7621,Like
3624,s533,Dislike
867,s5004,Dislike
6440,s300,Dislike
123,s7199,Dislike
9448,s3941,Dislike
9240,s5530,Dislike
9240,s4046,Like
2949,s8527,Dislike
8368,s5363,Dislike
5330,s6793,Dislike
7846,s6511,Dislike
8747,s2721,Like
5889,s533,Like
8878,s6511,Dislike
4610,s7531,Dislike
487,s140,Like
9973,s783,Like
3969,s1994,Dislike
5705,s7954,Dislike
4127,s583,Like
8579,s7863,Dislike
8833,s6212,Dislike
3232,s6362,Dislike
8964,s8189,Dislike
2504,s7531,Dislike
7919,s5004,Dislike
9378,s7199,Dislike
6587,s5961,Like
487,s4578,Dislike
3000,s47,Dislike
3517,s8236,Like
7742,s25,Dislike
415,s6360,Dislike
7637,s7638,Dislike
9536,s6255,Dislike
2309,s8625,Dislike
3026,s5332,Dislike
4619,s6255,Dislike
2149,s2445,Dislike
3417,s5363,Dislike
1398,s531,Dislike
2316,s5332,Dislike
3517,s2697,Like
5979,s7531,Dislike
3328,s25,Like
8681,s8190,Dislike
4687,s2165,Dislike
3173,s783,Like
2672,s7209,Dislike
4020,s330,Like
4925,s7621,Like
5705,s6255,Dislike
4925,s8139,Dislike
6116,s1306,Dislike
7747,s1815,Dislike
3798,s8092,Dislike
4214,s2721,Like
4880,s7954,Dislike
8368,s5004,Dislike
2402,s4206,Like
7053,s5332,Dislike
7846,s7209,Dislike
3969,s7945,Dislike
3509,s128,Dislike
3798,s8306,Dislike
263,s7638,Dislike
7053,s7199,Dislike
9175,s181,Dislike
897,s533,Like
8227,s4046,Like
6116,s1622,Dislike
1088,s7621,Like
4717,s6360,Dislike
3453,s7954,Dislike
3778,s7621,Dislike
7784,s3046,Dislike
9175,s7863,Like
6587,s6799,Like
7283,s5004,Dislike
4695,s5004,Dislike
7919,s583,Dislike
3349,s7621,Dislike
6407,s7954,Dislike
5283,s6793,Dislike
5773,s6609,Dislike
4717,s25,Dislike
2056,s1571,Dislike
5283,s533,Dislike
8227,s7304,Dislike
1854,s6213,Dislike
224,s533,Dislike
3589,s1034,Dislike
9861,s7954,Dislike
7863,s7945,Dislike
3349,s7945,Dislike
2357,s171,Dislike
3255,s7209,Dislike
1677,s1588,Dislike
8615,s638,Dislike
378,s5332,Dislike
3595,s5530,Like
4643,s7531,Like
7990,s3771,Dislike
1398,s7913,Dislike
440,s594,Dislike
8651,s128,Dislike
8240,s6609,Dislike
7846,s6609,Dislike
6029,s7863,Dislike
6989,s6019,Dislike
5237,s956,Dislike
9160,s7209,Dislike
6232,s6642,Dislike
569,s7621,Like
974,s128,Dislike
9290,s6153,Dislike
392,s8257,Dislike
2272,s956,Dislike
8240,s2356,Dislike
3641,s8188,Like
3355,s3186,Dislike
4717,s6019,Dislike
3899,s7621,Like
6098,s7316,Dislike
4619,s2356,Dislike
7548,s140,Dislike
3071,s6255,Dislike
3053,s7621,Dislike
6823,s6360,Dislike
7678,s5961,Like
7828,s2590,Dislike
4880,s4646,Like
4934,s7531,Dislike
6760,s7304,Dislike
7050,s47,Dislike
2844,s4046,Dislike
7430,s7945,Dislike
6386,s337,Dislike
2949,s42,Dislike
1595,s4277,Dislike
6888,s6793,Dislike
7856,s6942,Dislike
8238,s956,Like
5220,s6019,Dislike
9012,s6723,Dislike
2949,s1020,Dislike
7770,s300,Dislike
4182,s47,Dislike
6823,s7945,Like
6232,s147,Like
2616,s8527,Dislike
7010,s594,Like
3665,s5332,Dislike
3026,s4046,Dislike
9987,s7209,Dislike
4605,s3918,Dislike
5006,s8527,Dislike
4117,s7304,Dislike
6807,s6360,Dislike
5004,s7906,Dislike
7991,s7358,Like
8747,s7994,Dislike
9536,s3771,Like
3363,s6019,Dislike
7045,s6799,Like
6807,s6609,Dislike
2082,s330,Dislike
4610,s5363,Dislike
8683,s7945,Dislike
6234,s583,Dislike
3023,s1161,Dislike
2704,s8284,Like
7165,s7954,Like
123,s6793,Dislike
9552,s140,Dislike
3749,s7996,Dislike
2225,s6362,Like
3595,s1643,Dislike
4961,s8236,Dislike
4594,s7211,Dislike
8747,s7199,Dislike
4635,s2697,Dislike
7302,s1571,Dislike
4553,s7996,Dislike
7716,s4578,Dislike
1088,s594,Dislike
149,s2111,Dislike
481,s6255,Dislike
6386,s7412,Dislike
2844,s5530,Dislike
8504,s25,Dislike
9758,s8236,Dislike
2684,s533,Like
5123,s2697,Like
3793,s7621,Dislike
1398,s2208,Dislike
6823,s3186,Like
6116,s151,Dislike
8227,s7316,Like
8583,s7945,Dislike
4733,s7954,Dislike
2272,s6793,Dislike
4020,s7444,Dislike
6982,s4046,Dislike
5773,s533,Dislike
5734,s171,Dislike
4467,s8257,Dislike
8987,s7199,Dislike
7990,s2165,Dislike
9498,s5363,Dislike
5123,s181,Dislike
3684,s7199,Dislike
7952,s7199,Dislike
9261,s8257,Dislike
481,s3046,Dislike
9448,s2165,Like
7007,s2793,Dislike
8435,s956,Dislike
5235,s4046,Dislike
8964,s533,Dislike
1595,s7638,Like
8964,s583,Dislike
5838,s6360,Dislike
5734,s8236,Dislike
2672,s2165,Dislike
9992,s3676,Dislike
6755,s6640,Dislike
3232,s7621,Like
6494,s268,Like
3517,s4646,Dislike
4389,s6793,Dislike
5067,s8257,Dislike
3289,s956,Dislike
2975,s1815,Dislike
3000,s4046,Dislike
4501,s4205,Dislike
2684,s6793,Dislike
8651,s1643,Dislike
149,s3941,Dislike
8683,s5363,Dislike
9672,s6793,Dislike
5815,s5004,Like
9448,s181,Dislike
3425,s7209,Dislike
4925,s583,Dislike
5037,s5363,Dislike
8558,s2165,Like
4611,s6255,Dislike
4190,s583,Dislike
9012,s568,Dislike
5220,s4046,Dislike
3665,s330,Dislike
3517,s2721,Like
9791,s7756,Like
4605,s7531,Dislike
3469,s140,Dislike
6888,s47,Dislike
1404,s533,Dislike
5987,s47,Like
2956,s7913,Dislike
4190,s7531,Dislike
1782,s165,Like
8240,s1815,Dislike
4074,s533,Dislike
4324,s638,Dislike
7747,s140,Like
9672,s956,Dislike
5838,s4046,Dislike
2776,s6,Dislike
7677,s6642,Dislike
5889,s1815,Like
7854,s6609,Like
3969,s6716,Like
4389,s7412,Like
4717,s7945,Like
5979,s4646,Dislike
4389,s7954,Dislike
2402,s7715,Like
6029,s7621,Like
7716,s7954,Dislike
3160,s7954,Dislike
9861,s6213,Like
5037,s6451,Dislike
3969,s6115,Like
4934,s6640,Dislike
9478,s6511,Dislike
8227,s6642,Dislike
8240,s8152,Like
5889,s4205,Like
927,s3238,Dislike
3255,s8189,Dislike
6690,s8004,Dislike
6986,s7621,Dislike
7919,s2208,Dislike
6702,s7638,Dislike
8832,s330,Like
2035,s7638,Dislike
8412,s7199,Dislike
2402,s533,Dislike
3539,s2590,Dislike
5773,s268,Dislike
4184,s583,Dislike
6690,s6360,Dislike
7716,s8257,Dislike
8227,s6284,Like
6116,s836,Dislike
72,s7316,Dislike
1471,s7945,Dislike
1429,s2590,Dislike
8983,s7945,Dislike
9401,s25,Dislike
5006,s6563,Dislike
4695,s7715,Like
3539,s7638,Dislike
8681,s6255,Dislike
4092,s6793,Dislike
7678,s794,Like
392,s7996,Dislike
2776,s6019,Dislike
4115,s6744,Like
6494,s7638,Dislike
4152,s300,Like
227,s7913,Dislike
9246,s6310,Dislike
8987,s3046,Dislike
8978,s956,Dislike
4605,s6609,Dislike
4414,s8092,Dislike
562,s300,Dislike
562,s1034,Dislike
9536,s8603,Dislike
8309,s47,Dislike
6823,s7444,Dislike
4152,s7913,Dislike
6244,s609,Like
569,s961,Dislike
9160,s8056,Dislike
7382,s5363,Dislike
3492,s7621,Dislike
4249,s1306,Dislike
7678,s181,Dislike
4959,s7209,Dislike
149,s783,Dislike
8240,s7209,Dislike
1156,s4582,Dislike
3664,s7199,Dislike
3524,s330,Like
5194,s2590,Dislike
4249,s7316,Dislike
1782,s583,Dislike
7050,s6438,Dislike
6735,s7199,Dislike
3515,s7199,Dislike
6404,s2356,Dislike
6440,s7621,Dislike
5834,s7621,Dislike
2949,s2590,Dislike
305,s6255,Dislike
8833,s1161,Dislike
5734,s7828,Dislike
2270,s8111,Dislike
9520,s583,Dislike
1085,s7913,Like
5957,s4582,Dislike
490,s3238,Dislike
2956,s6255,Dislike
4934,s5332,Dislike
9378,s5004,Dislike
3026,s300,Dislike
2270,s5004,Dislike
6807,s6793,Dislike
4733,s583,Dislike
1429,s6511,Dislike
5979,s7954,Dislike
5123,s330,Dislike
9941,s330,Dislike
4182,s330,Dislike
4880,s7638,Dislike
3778,s268,Dislike
3744,s47,Dislike
8153,s7954,Dislike
2975,s4766,Dislike
4180,s330,Dislike
7683,s6019,Dislike
7181,s268,Dislike
3951,s7358,Dislike
2956,s6115,Dislike
7283,s7913,Dislike
8435,s330,Dislike
7952,s7638,Dislike
6494,s7304,Dislike
6386,s7828,Dislike
8747,s956,Dislike
8747,s5004,Like
3663,s8594,Dislike
9672,s6284,Dislike
4127,s7913,Dislike
9290,s5334,Dislike
2332,s3107,Dislike
2332,s2721,Like
6386,s8188,Dislike
3684,s330,Dislike
2378,s7531,Dislike
2172,s5363,Dislike
5838,s7638,Like
1595,s5530,Like
4635,s1306,Like
2378,s6511,Dislike
4856,s819,Like
5283,s178,Dislike
8558,s47,Dislike
3363,s6115,Dislike
2369,s7945,Like
1109,s7531,Dislike
6702,s783,Dislike
3313,s171,Dislike
8465,s8198,Dislike
8747,s6213,Like
7770,s2721,Like
6823,s3046,Like
9443,s7913,Dislike
4152,s6642,Like
8999,s4046,Dislike
4127,s7863,Dislike
3083,s6720,Like
9714,s1306,Dislike
9012,s3530,Dislike
9450,s8004,Like
5330,s7211,Dislike
7414,s47,Dislike
4020,s300,Dislike
3599,s5332,Dislike
525,s7913,Dislike
7045,s594,Dislike
7856,s6511,Dislike
2337,s7954,Dislike
5254,s6609,Dislike
8128,s7945,Dislike
5067,s5334,Like
2672,s956,Like
2374,s3046,Dislike
3517,s594,Like
3744,s6640,Like
9261,s5363,Dislike
7742,s2697,Like
1767,s6642,Like
5498,s181,Like
7990,s47,Dislike
160,s4006,Dislike
562,s7945,Like
8227,s7621,Dislike
7991,s330,Dislike
2091,s2165,Like
1429,s7316,Dislike
1767,s5530,Like
6450,s6213,Dislike
8238,s7963,Like
4107,s47,Dislike
4107,s2356,Like
8368,s7715,Dislike
6823,s427,Dislike
5194,s7304,Dislike
7784,s5004,Dislike
569,s8527,Dislike
3313,s7863,Dislike
9728,s7954,Dislike
9973,s6793,Dislike
5990,s47,Dislike
4501,s5004,Dislike
3387,s7945,Dislike
3328,s5363,Like
3417,s7199,Dislike
6116,s7828,Like
8983,s300,Dislike
8492,s6255,Dislike
5265,s7316,Like
481,s3941,Dislike
3951,s6213,Dislike
8833,s4582,Dislike
3793,s2721,Dislike
2951,s6115,Dislike
1782,s5530,Dislike
2149,s603,Like
5423,s8038,Like
1109,s8250,Dislike
9740,s956,Dislike
867,s2165,Dislike
1471,s5363,Dislike
7155,s1020,Like
3624,s5332,Dislike
7784,s178,Dislike
2975,s5004,Dislike
1980,s6212,Like
415,s594,Dislike
2844,s4277,Dislike
7430,s8236,Dislike
3071,s7621,Dislike
9401,s5363,Dislike
8504,s7638,Dislike
8320,s7316,Like
8920,s2165,Dislike
6494,s594,Like
9740,s6255,Dislike
7302,s783,Dislike
6386,s42,Like
1677,s583,Dislike
2102,s7199,Dislike
8747,s1945,Like
9170,s8189,Dislike
1106,s2958,Dislike
3749,s5004,Dislike
4305,s8450,Dislike
4265,s8200,Like
7053,s7863,Dislike
149,s427,Dislike
3469,s7199,Dislike
1088,s533,Dislike
7716,s6284,Like
4733,s8075,Dislike
6823,s3046,Dislike
2270,s1034,Dislike
72,s6255,Dislike
5979,s7638,Dislike
5114,s2721,Dislike
8511,s956,Dislike
974,s7621,Dislike
4643,s300,Dislike
2012,s3941,Dislike
534,s7954,Dislike
3425,s300,Like
2394,s330,Dislike
6986,s5332,Dislike
9672,s4093,Dislike
3173,s6255,Dislike
8227,s5004,Dislike
305,s6511,Dislike
